x,y
0,280.336
2.4,279.646
4.20359,278.4
4.8,277.87
6.66377,276
7.2,275.43
8.67391,273.6
9.6,272.445
10.5485,271.2
11.9142,268.8
12,268.689
13.241,266.4
14.4,264.24
14.5765,264
15.6019,261.6
16.525,259.2
16.8,258.796
17.8113,256.8
18.3152,254.4
19.2,252.744
19.6739,252
20.3744,249.6
20.8416,247.2
21.6,245.876
22.2472,244.8
22.8044,242.4
23.0143,240
23.9546,237.6
24,237.53
25.0279,235.2
25.2773,232.8
25.5372,230.4
26.4,228.661
26.7958,228
27.5439,225.6
27.7194,223.2
27.8679,220.8
28.8,218.607
28.9217,218.4
29.876,216
30.1389,213.6
30.2112,211.2
30.2571,208.8
31.1134,206.4
31.2,206.264
32.2031,204
32.4974,201.6
32.582,199.2
32.5861,196.8
33.1977,194.4
33.6,193.75
34.4867,192
34.8693,189.6
35.0078,187.2
35.036,184.8
35.0877,182.4
36,180.121
36.0679,180
37.0465,177.6
37.313,175.2
37.4431,172.8
37.5926,170.4
37.6883,168
37.5818,165.6
38.204,163.2
38.4,162.863
39.2962,160.8
39.6346,158.4
39.7596,156
39.8608,153.6
39.9461,151.2
39.9731,148.8
40.1654,146.4
40.8,144.75
41.1265,144
41.7531,141.6
41.8347,139.2
41.1597,136.8
40.8,136.144
40.0048,134.4
40.5618,132
40.8,131.6
41.704,129.6
42.0205,127.2
42.0751,124.8
42.0602,122.4
41.8922,120
41.1699,117.6
40.8,116.927
40.0016,115.2
39.9263,112.8
40.3267,110.4
40.3991,108
39.9992,105.6
39.7996,103.2
39.7847,100.8
40.5312,98.4
40.8,97.9716
41.7397,96
42.0345,93.6
42.0608,91.2
41.9993,88.8
41.549,86.4
40.8,85.0835
40.1561,84
39.6778,81.6
39.6692,79.2
39.3498,76.8
38.4,75.1598
37.8771,74.4
36.7643,72
36,71.0181
34.9492,69.6
33.6,67.6226
33.2469,67.2
31.9471,64.8
31.2,63.8018
30.2319,62.4
29.1943,60
28.8,59.4157
27.8274,57.6
27.5486,55.2
27.5578,52.8
27.9192,50.4
28.8,48.9311
29.4213,48
30.469,45.6
31.2,44.6847
32.3344,43.2
33.6,41.6524
34.366,40.8
36,38.9453
36.5287,38.4
38.4,36.5288
38.9453,36
40.8,34.366
41.6524,33.6
43.2,32.3344
44.6847,31.2
45.6,30.469
48,29.4213
48.9311,28.8
50.4,27.9192
52.8,27.5578
55.2,27.5486
57.6,27.8274
59.4157,28.8
60,29.1943
62.4,30.2319
63.8018,31.2
64.8,31.9471
67.2,33.2469
67.6226,33.6
69.6,34.9492
71.0182,36
72,36.7643
74.4,37.877
75.1598,38.4
76.8,39.3498
79.2,39.6692
81.6,39.6778
84,40.1561
85.0833,40.8
86.4,41.5491
88.8,41.9993
91.2,42.0608
93.6,42.0345
96,41.7399
97.9721,40.8
98.4,40.5316
100.8,39.7848
103.2,39.7996
105.6,39.9991
108,40.399
110.4,40.3266
112.8,39.9263
115.2,40.0019
116.926,40.8
117.6,41.1704
120,41.8923
122.4,42.0602
124.8,42.075
127.2,42.0203
129.6,41.7032
131.597,40.8
132,40.56
134.4,40.0053
136.141,40.8
136.8,41.1611
139.2,41.835
141.6,41.7533
144,41.1269
144.751,40.8
146.4,40.1655
148.8,39.9731
151.2,39.9461
153.6,39.8608
156,39.7597
158.4,39.6346
160.8,39.2963
162.863,38.4
163.2,38.2042
165.6,37.5817
168,37.6883
170.4,37.5926
172.8,37.4431
175.2,37.313
177.6,37.0465
180,36.0679
180.121,36
182.4,35.0877
184.8,35.036
187.2,35.0077
189.6,34.8692
192,34.4865
193.749,33.6
194.4,33.1973
196.8,32.586
199.2,32.5819
201.6,32.4972
204,32.2027
206.262,31.2
206.4,31.1122
208.8,30.2569
211.2,30.2113
213.6,30.1389
216,29.8758
218.4,28.9212
218.606,28.8
220.8,27.8678
223.2,27.7195
225.6,27.544
228,26.7961
228.661,26.4
230.4,25.5374
232.8,25.2773
235.2,25.0279
237.53,24
237.6,23.9546
240,23.0142
242.4,22.8043
244.8,22.247
245.875,21.6
247.2,20.8414
249.6,20.3744
252,19.6738
252.744,19.2
254.4,18.3152
256.8,17.8113
258.796,16.8
259.2,16.525
261.6,15.6019
264,14.5766
264.24,14.4
266.4,13.241
268.689,12
268.8,11.9142
271.2,10.5486
272.445,9.6
273.6,8.67395
275.43,7.2
276,6.66383
277.87,4.8
278.4,4.20367
279.646,2.4
280.336,0
