time,free_energy,memory,solid_fraction,tip_pos
0,2122256.2022906,0,5.5122155948716e-05,8.1387323141098
0.2,2122195.9776157,432,6.5722068890695e-05,8.8427679240704
0.4,2122166.3904254,433,7.4015363436944e-05,9.2606319487095
0.64,2122138.2446985,433,8.1687532870061e-05,9.6954050660133
0.928,2122105.7187402,434,8.9090556460716e-05,10.277718454599
1.2736,2122068.4017846,434,9.6630204435427e-05,10.906059443951
1.68832,2122026.5892145,434,0.00010458938699064,11.327744051814
2.185984,2121981.7909616,435,0.00011312718046582,11.66678622365
2.7831808,2121927.5304718,436,0.00012236856511058,12.023232579231
3.49981696,2121864.1453516,436,0.00013250550587089,12.53560334444
4.359780352,2121791.2077819,437,0.00014363243682599,13.330620378256
5.3917364224,2121708.2309023,437,0.000155886854634,13.941821604967
6.63008370688,2121612.9135898,437,0.00016951239305493,14.415671378374
8.116100448256,2121501.8030774,437,0.00018472823207825,14.989216178656
9.8993205379072,2121371.3632652,437,0.00020198272178272,16.055282056332
12.039184645489,2121219.8284447,437,0.00022182027365216,16.840055286884
14.607021574586,2121043.6832813,437,0.00024456071933162,17.527798488736
17.688425889504,2120837.6764978,437,0.00027082830841521,18.952744603157
21.386111067404,2120598.9471467,437,0.00030136440337491,19.805905669928
25.823333280885,2120315.0007954,437,0.00033737406687181,21.454613059759
31.147999937062,2119983.0810896,437,0.00037983883444014,22.642420828342
36.647999937062,2119643.5759579,438,0.00042297599437414,24.429881572723
42.147999937062,2119308.5527079,438,0.00046597606877689,25.509781837463
47.647999937062,2118976.0929559,438,0.00050879609365011,27.244864404202
53.147999937062,2118644.2084618,438,0.00055077326288785,28.711174875498
58.647999937062,2118316.2459977,438,0.00059377614630397,30.026554316282
64.147999937062,2117986.2552149,438,0.00063633093513961,31.491211652756
69.647999937062,2117655.8007069,438,0.00067914518584455,32.69382968545
75.147999937062,2117322.9196037,438,0.00072173186041271,34.236183017492
80.647999937062,2116990.7734365,438,0.00076494787152569,35.370126664639
86.147999937062,2116655.8992241,438,0.00080773991759269,36.933555006981
91.647999937062,2116320.1522865,438,0.0008510992694932,38.025409206748
97.147999937062,2115980.4141753,438,0.00089495829655795,39.657981097698
102.64799993706,2115641.4136753,438,0.00093856216286486,40.470356717706
108.14799993706,2115296.1390909,438,0.00098296482268067,42.09402680397
113.64799993706,2114952.2819161,438,0.0010277398966356,43.252950757742
119.14799993706,2114603.4726681,438,0.0010722059800094,45.037780255079
124.64799993706,2114252.7147242,438,0.0011176493079026,46.043816953897
130.14799993706,2113899.2481042,438,0.0011637851370702,47.798132300377
135.64799993706,2113544.5926662,438,0.0012094149875806,48.834260702133
141.14799993706,2113181.8024638,438,0.001255785388249,50.548375993967
146.64799993706,2112820.0127809,438,0.0013027848016154,51.603739410639
152.14799993706,2112454.8378399,438,0.0013503684001201,53.285230994225
157.64799993706,2112084.2815333,438,0.0013981343820951,54.493558555841
163.14799993706,2111709.1907864,438,0.0014460932279856,55.897561758757
168.64799993706,2111336.3893838,438,0.0014932956048063,56.322332918644
174.14799993706,2110957.0237585,438,0.0015424548046303,58.268415927887
179.64799993706,2110577.8645017,438,0.0015916233392541,59.337242692709
185.14799993706,2110192.1083161,438,0.0016406069222964,61.027280688286
190.64799993706,2109803.2303233,439,0.0016907283111026,62.000280171633
196.14799993706,2109409.6634836,439,0.0017412734140235,63.664328455925
201.64799993706,2109013.2938562,439,0.0017923122789888,64.713340401649
207.14799993706,2108612.730439,439,0.0018446417418909,66.322070583701
212.64799993706,2108210.9196618,439,0.0018969357039196,67.227983772755
218.14799993706,2107804.9530346,439,0.0019488529029062,68.830630928278
223.64799993706,2107395.6689913,440,0.0020003654477675,69.675187245011
229.14799993706,2106982.6514551,440,0.0020519368941371,71.279530227184
234.64799993706,2106569.6304455,440,0.0021038062922866,71.828150823712
240.14799993706,2106150.9556625,440,0.0021573803081165,73.367684036493
245.64799993706,2105733.8131835,440,0.00221261847832,74.464852139354
251.14799993706,2105313.8970209,440,0.0022679101809886,76.051586866379
256.64799993706,2104890.7549445,440,0.0023253728736384,77.087914198637
262.14799993706,2104465.1585486,440,0.0023817523778898,78.398140221834
267.64799993706,2104033.7629404,440,0.0024368113838591,79.575330689549
273.14799993706,2103594.3036845,440,0.0024907371494448,80.542108565569
278.64799993706,2103154.9630566,440,0.0025446704518716,81.927022486925
284.14799993706,2102719.547155,440,0.0025984703176418,82.332851886749
289.64799993706,2102277.6349518,440,0.0026541952445421,84.04788851738
295.14799993706,2101835.4665716,440,0.0027118114396229,84.97554436326
300.64799993706,2101390.3856816,440,0.0027697636948668,86.545652747154
306.14799993706,2100942.2520357,440,0.0028294342081791,87.520679086447
311.64799993706,2100494.3141515,440,0.0028877919991824,88.735826611519
317.14799993706,2100044.2481582,440,0.0029454670706491,89.946204721928
322.64799993706,2099594.572607,440,0.0030024425467024,90.7547070086
328.14799993706,2099141.0146058,440,0.0030599207611845,92.235797792673
333.64799993706,2098690.442421,440,0.0031173695055751,92.696750834584
339.14799993706,2098236.0438149,440,0.0031761661408784,94.057150930166
344.64799993706,2097780.5478781,440,0.003236745882553,95.256113559008
350.14799993706,2097323.5535694,440,0.0032966099002876,96.442859172821
355.64799993706,2096859.8849672,440,0.0033571686996011,97.739442139864
361.14799993706,2096397.2222047,440,0.0034166034972973,98.46009761095
366.64799993706,2095928.3899401,440,0.0034758725493516,99.988692998886
372.14799993706,2095459.7490524,440,0.0035352959764452,100.71413174272
377.64799993706,2094989.1709207,440,0.0035944026380022,102.09745556116
383.14799993706,2094517.052048,440,0.0036544034371301,102.96284012496
388.64799993706,2094044.0716509,440,0.0037138597520843,103.66889074445
394.14799993706,2093567.5766774,440,0.0037744476405111,105.27106001973
399.64799993706,2093093.5376693,440,0.0038352111754006,106.00832015276
405.14799993706,2092610.3578181,440,0.0038971459231187,107.48525083065
410.64799993706,2092129.9962682,440,0.00396008737867,108.36039572954
416.14799993706,2091650.7253735,440,0.0040217541626526,109.23660233617
421.64799993706,2091166.4212076,440,0.0040838586780222,110.63660882413
427.14799993706,2090684.6563895,440,0.0041456031887468,111.28091678023
432.64799993706,2090197.9097479,440,0.0042069720962862,112.74481236935
438.14799993706,2089707.6765286,440,0.0042696368689661,113.58142644167
443.64799993706,2089221.0599186,440,0.004331511748833,114.47296991944
449.14799993706,2088730.4163875,440,0.0043946395945719,115.87163820863
454.64799993706,2088241.5866359,441,0.004457668605809,116.51619806886
460.14799993706,2087748.3564639,441,0.0045215854532126,117.98375576735
465.64799993706,2087255.3496784,441,0.0045867517629281,118.66593495011
471.14799993706,2086761.3697812,441,0.0046519237598519,119.36988562346
476.64799993706,2086261.9838059,441,0.0047179434584561,120.93591749668
482.14799993706,2085763.5119391,441,0.0047821913436285,121.61792367697
487.64799993706,2085258.9742009,441,0.0048462307492724,122.97799006104
493.14799993706,2084751.8885461,441,0.0049111477673531,123.91990274191
498.64799993706,2084245.8430713,441,0.0049749226893345,124.59226213396
504.14799993706,2083733.7831065,441,0.0050394820521265,126.07800230384
509.64799993706,2083225.3785015,441,0.0051038295944046,126.75582759082
515.14799993706,2082715.2513224,441,0.0051677132868324,127.93230950832
520.64799993706,2082200.254172,441,0.0052330378973306,129.03732553124
526.14799993706,2081691.3672883,441,0.0052975598115147,129.64543104172
531.64799993706,2081179.5671961,441,0.0053625801014558,131.10549777746
537.14799993706,2080665.4729485,441,0.0054281558645607,131.86832606792
542.64799993706,2080152.2241825,441,0.0054936411868023,132.70212963223
548.14799993706,2079634.4717072,441,0.0055603892804632,134.02291484177
553.64799993706,2079115.8684402,441,0.005627432832176,134.6170771122
559.14799993706,2078596.7072589,441,0.0056939750626113,135.84465444088
564.64799993706,2078074.7281501,441,0.0057609269932779,136.89919710159
570.14799993706,2077554.3350371,441,0.005827260214761,137.51161515713
575.64799993706,2077029.6947135,441,0.005893998573059,138.9474517107
581.14799993706,2076506.4146238,441,0.0059609132654424,139.5421564579
586.64799993706,2075983.1124622,441,0.0060269059013083,140.18209129572
592.14799993706,2075457.1616833,441,0.0060936592151163,141.70669913292
597.64799993706,2074933.8530468,441,0.0061600837698376,142.38738745451
603.14799993706,2074407.4374627,441,0.0062266503767294,143.39138522744
608.64799993706,2073878.0228816,441,0.0062942648985445,144.59599524736
614.14799993706,2073351.3210722,441,0.006361661820525,145.15001937747
619.64799993706,2072819.3821462,441,0.0064290034389714,146.42230957747
625.14799993706,2072287.7712974,441,0.0064973678103176,147.36648827791
630.64799993706,2071760.1804492,441,0.0065648105157057,148.03560845554
636.14799993706,2071223.317112,441,0.0066346114868506,149.48802039027
641.64799993706,2070691.1098436,441,0.006705444183785,150.15100568533
647.14799993706,2070159.8699294,441,0.006775377792402,150.88380530477
652.64799993706,2069621.4759881,442,0.0068461796801546,152.25232623518
658.14799993706,2069086.8747997,442,0.0069163923335468,152.84644044936
663.64799993706,2068549.0828494,442,0.0069851740120649,153.82867723703
669.14799993706,2068003.9439043,442,0.0070547495034881,155.02094238997
674.64799993706,2067463.0032764,442,0.0071235321588232,155.56895881891
680.14799993706,2066918.5200827,442,0.0071921498139373,156.79490581155
685.64799993706,2066370.1560682,442,0.00726152575918,157.75979429483
691.14799993706,2065824.7241884,442,0.0073301812709057,158.31674471498
696.64799993706,2065276.0536693,442,0.0073993829696327,159.69867065549
702.14799993706,2064724.431087,442,0.0074690488659005,160.47936245799
707.64799993706,2064177.6326166,442,0.0075380049533851,161.08671694994
713.14799993706,2063627.3211899,442,0.0076077086396876,162.51461863518
718.64799993706,2063074.4432652,442,0.0076777188626283,163.18718925118
724.14799993706,2062523.1615821,442,0.0077473055280712,163.92973646522
729.64799993706,2061968.8527346,442,0.007817780108054,165.2609243989
735.14799993706,2061413.6334389,442,0.0078882217029059,165.85101664066
740.64799993706,2060858.5490278,442,0.0079588344462756,166.74471214414
746.14799993706,2060300.0586878,442,0.0080306692611401,168.02680380642
751.64799993706,2059740.4624538,442,0.0081026974157353,168.58183801174
757.14799993706,2059179.7827016,442,0.0081750392837242,169.76683035493
762.64799993706,2058617.5474269,442,0.0082478831562828,170.688174963
768.14799993706,2058055.4451889,442,0.0083197966382182,171.21270731091
773.64799993706,2057493.6839037,442,0.0083917249184078,172.47911587358
779.14799993706,2056931.8690683,442,0.0084639657675513,173.4263831377
784.64799993706,2056368.8494565,442,0.0085356583310442,173.96490767598
790.14799993706,2055804.4145773,442,0.0086077059509118,175.29324665666
795.64799993706,2055240.0041708,442,0.0086800778390495,175.99076762795
801.14799993706,2054674.1455394,442,0.0087515203665945,176.5041424334
806.64799993706,2054106.7616927,442,0.0088231443175623,177.85663381219
812.14799993706,2053540.1856551,442,0.0088950176518181,178.70708741248
817.64799993706,2052972.4542911,442,0.0089663466831065,179.27063763142
823.14799993706,2052401.5796123,442,0.0090382884967187,180.63115909696
828.64799993706,2051831.8969973,442,0.0091106117132319,181.23955227435
834.14799993706,2051260.5236248,443,0.0091821717673277,181.75885163248
839.64799993706,2050689.288726,443,0.0092543161599846,183.13308298588
845.14799993706,2050118.9910276,443,0.0093266023551749,183.94323147833
850.64799993706,2049545.8382776,443,0.0093988427776175,184.50062379241
856.14799993706,2048971.817329,443,0.0094719892875247,185.8448061347
861.64799993706,2048398.2999841,443,0.0095455642149285,186.45407035947
867.14799993706,2047824.4739676,443,0.0096186724991624,186.96107134223
872.64799993706,2047247.0314564,443,0.0096924096584046,188.30926448107
878.14799993706,2046669.2711584,443,0.0097663192326102,189.14271086454
883.64799993706,2046090.0232556,443,0.0098397428207708,189.68683406711
889.14799993706,2045507.2920029,443,0.0099140157402424,191.02039396763
894.64799993706,2044926.1487458,443,0.0099892331338989,191.65420152247
900.14799993706,2044345.3958845,444,0.010063299708925,192.15020790696
905.64799993706,2043761.9648181,444,0.010137880057862,193.44437107444
911.14799993706,2043180.1977902,444,0.010213064020494,194.31369401515
916.64799993706,2042597.1964256,444,0.010288117506854,194.81292486191
922.14799993706,2042012.5274322,444,0.010364001560348,196.05819270015
927.64799993706,2041428.3359584,444,0.010440788215162,196.81122466922
933.14799993706,2040845.2357133,444,0.010517054050808,197.28590860963
938.64799993706,2040260.3239779,444,0.010594165342559,198.41861531138
944.14799993706,2039675.3783545,444,0.010671486992148,199.43558335304
949.64799993706,2039087.6028541,444,0.010746817408021,199.9234329164
955.14799993706,2038496.792545,444,0.010821746353573,201.02349668741
960.64799993706,2037906.8957377,444,0.010897267000574,201.95013910532
966.14799993706,2037315.0324837,444,0.01097180121229,202.43567839265
971.64799993706,2036723.4899642,444,0.011045603011467,203.35168853402
977.14799993706,2036130.1988902,444,0.011120304693436,204.54334035516
982.64799993706,2035535.8761063,444,0.011194725583383,205.04536181688
988.14799993706,2034939.2871184,444,0.011269187420329,205.88917270303
993.64799993706,2034340.8051177,444,0.011345130901314,207.05519869924
999.14799993706,2033741.3498348,444,0.011421415118382,207.57879316807
1004.6479999371,2033142.7241288,444,0.011497577770009,208.29610213637
1010.1479999371,2032541.916216,444,0.011574638753586,209.62411254644
1015.6479999371,2031941.6118911,444,0.011651599558254,210.18131196499
1021.1479999371,2031343.253384,444,0.011727519961014,210.8640986681
1026.6479999371,2030742.2508086,444,0.011804922781765,212.16185331345
1032.1479999371,2030143.9446677,444,0.01188258906988,212.73876920342
1037.6479999371,2029543.1989529,444,0.011958142208002,213.33561569452
1043.1479999371,2028937.2420673,444,0.012033675624962,214.68806862831
1048.6479999371,2028328.7209456,444,0.012109363287969,215.3132674098
1054.1479999371,2027725.3125053,444,0.012184208521355,215.84708198905
1059.6479999371,2027118.1788975,444,0.012260443985554,217.16091915965
1065.1479999371,2026512.0855343,444,0.012337683885555,217.85105422139
1070.6479999371,2025906.1682,444,0.012414152816706,218.33436146379
1076.1479999371,2025297.1242699,444,0.012491682143661,219.59777399898
1081.6479999371,2024686.020559,444,0.012570695991778,220.39675846696
1087.1479999371,2024078.7472591,444,0.012649166373727,220.86193084717
1092.6479999371,2023467.6555951,444,0.012728273483477,222.04397365451
1098.1479999371,2022854.0606,445,0.012809051357309,222.93166927993
1103.6479999371,2022245.8232646,445,0.012889015609843,223.38798299432
1109.1479999371,2021633.5007037,445,0.012967997720326,224.37580928206
1114.6479999371,2021014.5681012,445,0.013047884706537,225.44228553772
1120.1479999371,2020404.071875,445,0.013126820203318,225.91753765941
1125.6479999371,2019792.1698792,445,0.013204551462262,226.73011958599
1131.1479999371,2019174.7539232,445,0.013283518599891,227.94626221061
1136.6479999371,2018562.1627947,446,0.013362226954191,228.4592422843
1142.1479999371,2017948.9391938,446,0.013440381442784,229.10713434219
1147.6479999371,2017330.2601711,446,0.013519891773891,230.42216509581
1153.1479999371,2016714.5864781,446,0.01359898197051,230.99834762514
1158.6479999371,2016094.6646914,446,0.013675912015362,231.56726405025
1164.1479999371,2015467.0473481,446,0.013753742593047,232.89617210627
1169.6479999371,2014846.7330043,446,0.013831268424437,233.53838972747
1175.1479999371,2014226.8668573,446,0.013907965576544,234.01238813996
1180.6479999371,2013602.803166,446,0.013985806528808,235.26142135262
1186.1479999371,2012979.9706671,446,0.014064929490819,236.04229152203
1191.6479999371,2012357.2390694,446,0.014143891881524,236.48953914642
1197.1479999371,2011727.3387756,446,0.014224347969698,237.58295953274
1202.6479999371,2011102.0103071,446,0.01430568121469,238.53762611747
1208.1479999371,2010477.7240947,446,0.01438624587833,238.99037741125
1213.6479999371,2009850.9214857,446,0.014466562754208,239.82273817062
1219.1479999371,2009223.1605104,446,0.014547736580332,241.01801812649
1224.6479999371,2008596.6962925,446,0.014627606190898,241.53560578823
1230.1479999371,2007965.3249038,446,0.014706723096867,242.24952936172
1235.6479999371,2007333.8383432,446,0.014786706002386,243.49777266383
1241.1479999371,2006704.6670375,446,0.01486684432509,244.03823666275
1246.6479999371,2006072.3354941,446,0.014945825900657,244.5429007709
1252.1479999371,2005438.7377178,446,0.015025818548233,245.83114117384
1257.6479999371,2004808.5452006,446,0.015106254119036,246.5390740335
1263.1479999371,2004177.7212983,446,0.015185897575868,247.0027577877
1268.6479999371,2003543.1798947,446,0.015266234079926,248.18148136139
1274.1479999371,2002909.07762,446,0.015347606389506,248.94893467426
1279.6479999371,2002273.1994556,446,0.015428632038922,249.39933657646
1285.1479999371,2001637.0596687,446,0.015510709072827,250.25260448456
1290.6479999371,2001000.3177125,446,0.015595119185038,251.4547097683
1296.1479999371,2000363.4583637,446,0.015680632088636,251.95153847337
1301.6479999371,1999726.0332712,446,0.015766557078461,252.61958286166
1307.1479999371,1999083.8542122,446,0.015853138939474,253.88292744756
1312.6479999371,1998435.2669334,446,0.015937471636886,254.44978058338
1318.1479999371,1997791.9764154,446,0.016019189803048,254.95895147324
1323.6479999371,1997147.3446087,446,0.016100807855393,256.24544754624
1329.1479999371,1996499.241333,446,0.016182948414318,256.95180371404
1334.6479999371,1995857.1034953,446,0.016263468977259,257.38879054785
1340.1479999371,1995211.7911526,446,0.016344389639092,258.50471869111
1345.6479999371,1994564.4536076,446,0.01642641524433,259.41232658923
1351.1479999371,1993922.4794574,446,0.016507593706113,259.85313288867
1356.6479999371,1993276.5553354,446,0.016588347734123,260.62803536654
1362.1479999371,1992625.1571386,446,0.01667114815037,261.8349006772
1367.6479999371,1991980.4725537,446,0.016753465687603,262.34171256423
1373.1479999371,1991333.1588152,446,0.016834707232607,262.91340172291
1378.6479999371,1990679.5463589,446,0.016917817178527,264.21012327075
1384.1479999371,1990033.1250738,446,0.017001517209268,264.83168721199
1389.6479999371,1989387.1422906,446,0.017084481759806,265.27155004442
1395.1479999371,1988734.9198532,446,0.017168760940136,266.43716275692
1400.6479999371,1988084.969991,446,0.01725398404802,267.28226557374
1406.1479999371,1987434.7943319,446,0.017337543866428,267.71198630333
1411.6479999371,1986776.2588531,446,0.017420250637839,268.56397166848
1417.1479999371,1986121.3723625,446,0.017503610252298,269.70825411379
1422.6479999371,1985468.3678051,446,0.017586680709757,270.19064471126
1428.1479999371,1984811.4069333,446,0.01766945018735,270.76716274023
1433.6479999371,1984154.6217162,446,0.017753322604725,272.06954911351
1439.1479999371,1983498.9561541,446,0.017837042964866,272.69106656313
1444.6479999371,1982839.955894,446,0.017920758793265,273.18071901798
1450.1479999371,1982181.540687,446,0.018004933336693,274.41353961825
1455.6479999371,1981523.1055798,446,0.018089466210624,275.07616728544
1461.1479999371,1980865.4011494,446,0.018173113181426,275.51020011306
1466.6479999371,1980207.6039503,446,0.018256925032654,276.37861713767
1472.1479999371,1979548.932474,446,0.018342203742043,277.54126220942
1477.6479999371,1978889.2189013,446,0.018428334935951,278.02026718855
1483.1479999371,1978231.936017,446,0.018513847535861,278.59838962555
1488.6479999371,1977572.7438227,446,0.018601198142243,279.86092932522
1494.1479999371,1976912.8966874,446,0.018689213104861,280.47234982252
1499.6479999371,1976254.1169079,446,0.018774885997406,280.90888917446
1500,1976211.7232143,446,0.018780350162191,280.94466000795
